file_name;char_used;perc_printable
xortool_out/000.out;48;100.0
xortool_out/001.out;48;100.0
xortool_out/002.out;48;100.0
xortool_out/003.out;49;100.0
xortool_out/004.out;49;100.0
xortool_out/005.out;49;100.0
xortool_out/006.out;50;100.0
xortool_out/007.out;50;100.0
xortool_out/008.out;50;100.0
xortool_out/009.out;51;100.0
xortool_out/010.out;51;100.0
xortool_out/011.out;51;100.0
xortool_out/012.out;52;100.0
xortool_out/013.out;52;100.0
xortool_out/014.out;52;100.0
xortool_out/015.out;53;100.0
xortool_out/016.out;53;100.0
xortool_out/017.out;53;100.0
xortool_out/018.out;54;100.0
xortool_out/019.out;54;100.0
xortool_out/020.out;54;100.0
xortool_out/021.out;55;100.0
xortool_out/022.out;55;100.0
xortool_out/023.out;55;100.0
xortool_out/024.out;56;100.0
xortool_out/025.out;56;100.0
xortool_out/026.out;56;100.0
xortool_out/027.out;57;100.0
xortool_out/028.out;57;100.0
xortool_out/029.out;57;100.0
xortool_out/030.out;97;100.0
xortool_out/031.out;97;100.0
xortool_out/032.out;97;100.0
xortool_out/033.out;98;100.0
xortool_out/034.out;98;100.0
xortool_out/035.out;98;100.0
xortool_out/036.out;99;100.0
xortool_out/037.out;99;100.0
xortool_out/038.out;99;100.0
xortool_out/039.out;100;100.0
xortool_out/040.out;100;100.0
xortool_out/041.out;100;100.0
xortool_out/042.out;101;100.0
xortool_out/043.out;101;100.0
xortool_out/044.out;101;100.0
xortool_out/045.out;102;100.0
xortool_out/046.out;102;100.0
xortool_out/047.out;102;100.0
xortool_out/048.out;103;100.0
xortool_out/049.out;103;100.0
xortool_out/050.out;103;100.0
xortool_out/051.out;104;100.0
xortool_out/052.out;104;100.0
xortool_out/053.out;104;100.0
xortool_out/054.out;105;100.0
xortool_out/055.out;105;100.0
xortool_out/056.out;105;100.0
xortool_out/057.out;106;100.0
xortool_out/058.out;106;100.0
xortool_out/059.out;106;100.0
xortool_out/060.out;107;100.0
xortool_out/061.out;107;100.0
xortool_out/062.out;107;100.0
xortool_out/063.out;108;100.0
xortool_out/064.out;108;100.0
xortool_out/065.out;108;100.0
xortool_out/066.out;109;100.0
xortool_out/067.out;109;100.0
xortool_out/068.out;109;100.0
xortool_out/069.out;110;100.0
xortool_out/070.out;110;100.0
xortool_out/071.out;110;100.0
xortool_out/072.out;111;100.0
xortool_out/073.out;111;100.0
xortool_out/074.out;111;100.0
xortool_out/075.out;112;100.0
xortool_out/076.out;112;100.0
xortool_out/077.out;112;100.0
xortool_out/078.out;113;100.0
xortool_out/079.out;113;100.0
xortool_out/080.out;113;100.0
xortool_out/081.out;114;100.0
xortool_out/082.out;114;100.0
xortool_out/083.out;114;99.0
xortool_out/084.out;115;100.0
xortool_out/085.out;115;100.0
xortool_out/086.out;115;99.0
xortool_out/087.out;116;100.0
xortool_out/088.out;116;100.0
xortool_out/089.out;116;100.0
xortool_out/090.out;117;100.0
xortool_out/091.out;117;100.0
xortool_out/092.out;117;100.0
xortool_out/093.out;118;100.0
xortool_out/094.out;118;99.0
xortool_out/095.out;118;100.0
xortool_out/096.out;119;100.0
xortool_out/097.out;119;99.0
xortool_out/098.out;119;100.0
xortool_out/099.out;120;99.0
xortool_out/100.out;120;99.0
xortool_out/101.out;120;99.0
xortool_out/102.out;121;99.0
xortool_out/103.out;121;98.0
xortool_out/104.out;121;99.0
xortool_out/105.out;122;99.0
xortool_out/106.out;122;99.0
xortool_out/107.out;122;99.0
xortool_out/108.out;65;85.0
xortool_out/109.out;65;90.0
xortool_out/110.out;65;90.0
xortool_out/111.out;66;85.0
xortool_out/112.out;66;90.0
xortool_out/113.out;66;90.0
xortool_out/114.out;67;85.0
xortool_out/115.out;67;90.0
xortool_out/116.out;67;90.0
xortool_out/117.out;68;85.0
xortool_out/118.out;68;90.0
xortool_out/119.out;68;90.0
xortool_out/120.out;69;85.0
xortool_out/121.out;69;90.0
xortool_out/122.out;69;90.0
xortool_out/123.out;70;85.0
xortool_out/124.out;70;90.0
xortool_out/125.out;70;90.0
xortool_out/126.out;71;85.0
xortool_out/127.out;71;90.0
xortool_out/128.out;71;90.0
xortool_out/129.out;72;85.0
xortool_out/130.out;72;90.0
xortool_out/131.out;72;90.0
xortool_out/132.out;73;85.0
xortool_out/133.out;73;90.0
xortool_out/134.out;73;90.0
xortool_out/135.out;74;85.0
xortool_out/136.out;74;90.0
xortool_out/137.out;74;90.0
xortool_out/138.out;75;85.0
xortool_out/139.out;75;90.0
xortool_out/140.out;75;90.0
xortool_out/141.out;76;85.0
xortool_out/142.out;76;90.0
xortool_out/143.out;76;90.0
xortool_out/144.out;77;85.0
xortool_out/145.out;77;90.0
xortool_out/146.out;77;90.0
xortool_out/147.out;78;85.0
xortool_out/148.out;78;90.0
xortool_out/149.out;78;90.0
xortool_out/150.out;79;85.0
xortool_out/151.out;79;90.0
xortool_out/152.out;79;90.0
xortool_out/153.out;80;88.0
xortool_out/154.out;80;90.0
xortool_out/155.out;80;90.0
xortool_out/156.out;81;88.0
xortool_out/157.out;81;90.0
xortool_out/158.out;81;90.0
xortool_out/159.out;82;85.0
xortool_out/160.out;82;90.0
xortool_out/161.out;82;90.0
xortool_out/162.out;83;85.0
xortool_out/163.out;83;90.0
xortool_out/164.out;83;90.0
xortool_out/165.out;84;87.0
xortool_out/166.out;84;90.0
xortool_out/167.out;84;90.0
xortool_out/168.out;85;86.0
xortool_out/169.out;85;90.0
xortool_out/170.out;85;90.0
xortool_out/171.out;86;88.0
xortool_out/172.out;86;90.0
xortool_out/173.out;86;90.0
xortool_out/174.out;87;88.0
xortool_out/175.out;87;90.0
xortool_out/176.out;87;90.0
xortool_out/177.out;88;94.0
xortool_out/178.out;88;97.0
xortool_out/179.out;88;96.0
xortool_out/180.out;89;92.0
xortool_out/181.out;89;98.0
xortool_out/182.out;89;95.0
xortool_out/183.out;90;94.0
xortool_out/184.out;90;94.0
xortool_out/185.out;90;99.0
xortool_out/186.out;33;100.0
xortool_out/187.out;33;100.0
xortool_out/188.out;33;100.0
xortool_out/189.out;34;99.0
xortool_out/190.out;34;100.0
xortool_out/191.out;34;100.0
xortool_out/192.out;35;99.0
xortool_out/193.out;35;100.0
xortool_out/194.out;35;100.0
xortool_out/195.out;36;100.0
xortool_out/196.out;36;100.0
xortool_out/197.out;36;100.0
xortool_out/198.out;37;100.0
xortool_out/199.out;37;100.0
xortool_out/200.out;37;100.0
xortool_out/201.out;38;100.0
xortool_out/202.out;38;100.0
xortool_out/203.out;38;100.0
xortool_out/204.out;39;100.0
xortool_out/205.out;39;100.0
xortool_out/206.out;39;100.0
xortool_out/207.out;40;99.0
xortool_out/208.out;40;98.0
xortool_out/209.out;40;99.0
xortool_out/210.out;41;99.0
xortool_out/211.out;41;100.0
xortool_out/212.out;41;99.0
xortool_out/213.out;42;97.0
xortool_out/214.out;42;97.0
xortool_out/215.out;42;100.0
xortool_out/216.out;43;99.0
xortool_out/217.out;43;98.0
xortool_out/218.out;43;99.0
xortool_out/219.out;44;98.0
xortool_out/220.out;44;99.0
xortool_out/221.out;44;98.0
xortool_out/222.out;45;99.0
xortool_out/223.out;45;99.0
xortool_out/224.out;45;100.0
xortool_out/225.out;46;97.0
xortool_out/226.out;46;100.0
xortool_out/227.out;46;97.0
xortool_out/228.out;47;99.0
xortool_out/229.out;47;99.0
xortool_out/230.out;47;98.0
xortool_out/231.out;58;100.0
xortool_out/232.out;58;100.0
xortool_out/233.out;58;100.0
xortool_out/234.out;59;100.0
xortool_out/235.out;59;100.0
xortool_out/236.out;59;100.0
xortool_out/237.out;60;100.0
xortool_out/238.out;60;100.0
xortool_out/239.out;60;100.0
xortool_out/240.out;61;100.0
xortool_out/241.out;61;100.0
xortool_out/242.out;61;100.0
xortool_out/243.out;62;100.0
xortool_out/244.out;62;100.0
xortool_out/245.out;62;100.0
xortool_out/246.out;63;100.0
xortool_out/247.out;63;100.0
xortool_out/248.out;63;100.0
xortool_out/249.out;64;85.0
xortool_out/250.out;64;90.0
xortool_out/251.out;64;90.0
xortool_out/252.out;91;92.0
xortool_out/253.out;91;94.0
xortool_out/254.out;91;97.0
xortool_out/255.out;92;94.0
xortool_out/256.out;92;96.0
xortool_out/257.out;92;97.0
xortool_out/258.out;93;92.0
xortool_out/259.out;93;95.0
xortool_out/260.out;93;98.0
xortool_out/261.out;94;93.0
xortool_out/262.out;94;99.0
xortool_out/263.out;94;94.0
xortool_out/264.out;95;93.0
xortool_out/265.out;95;97.0
xortool_out/266.out;95;94.0
xortool_out/267.out;96;100.0
xortool_out/268.out;96;100.0
xortool_out/269.out;96;100.0
xortool_out/270.out;123;100.0
xortool_out/271.out;123;97.0
xortool_out/272.out;123;97.0
xortool_out/273.out;124;98.0
xortool_out/274.out;124;97.0
xortool_out/275.out;124;97.0
xortool_out/276.out;125;92.0
xortool_out/277.out;125;93.0
xortool_out/278.out;125;92.0
xortool_out/279.out;126;90.0
xortool_out/280.out;126;92.0
xortool_out/281.out;126;92.0
xortool_out/282.out;32;100.0
xortool_out/283.out;32;100.0
xortool_out/284.out;32;100.0
xortool_out/285.out;9;88.0
xortool_out/286.out;9;87.0
xortool_out/287.out;9;87.0
xortool_out/288.out;10;91.0
xortool_out/289.out;10;88.0
xortool_out/290.out;10;87.0
xortool_out/291.out;13;89.0
xortool_out/292.out;13;87.0
xortool_out/293.out;13;87.0
xortool_out/294.out;11;97.0
xortool_out/295.out;11;91.0
xortool_out/296.out;11;92.0
xortool_out/297.out;12;90.0
xortool_out/298.out;12;85.0
xortool_out/299.out;12;85.0
